0,1
dataBalanced/23287.png,c8=N+
dataBalanced/22357.png,Bxf3
dataBalanced/17294.png,Ng6+
dataBalanced/18255.png,Nxf1
dataBalanced/17368.png,Nde5
dataBalanced/7295.png,Nxf6+
dataBalanced/20943.png,Rxh8
dataBalanced/21786.png,Rd4+
dataBalanced/23413.png,Kg8
dataBalanced/17487.png,dxc5
dataBalanced/10530.png,Rhe7
dataBalanced/17744.png,Rxg3
dataBalanced/24019.png,Nc6
dataBalanced/15449.png,Bc5+
dataBalanced/22264.png,bxc4
dataBalanced/17413.png,Nc3
dataBalanced/14910.png,Nxc8
dataBalanced/20823.png,Rb2
dataBalanced/10159.png,Kg2
dataBalanced/4218.png,Nc8+
dataBalanced/1893.png,Qd4+
dataBalanced/19248.png,Bb7
dataBalanced/6992.png,Ba3
dataBalanced/3708.png,Kxc2
dataBalanced/839.png,f3
dataBalanced/15125.png,Nh1
dataBalanced/16290.png,cxb6
dataBalanced/1291.png,Qf5+
dataBalanced/14435.png,Kxf8
dataBalanced/20807.png,Qxc5
dataBalanced/1465.png,Rc6
dataBalanced/16320.png,Bxg1
dataBalanced/19891.png,Qf1+
dataBalanced/8094.png,Bxb2
dataBalanced/2364.png,Qxc3
dataBalanced/21198.png,Ne5
dataBalanced/5673.png,Qg7
dataBalanced/8434.png,Qd2+
dataBalanced/13379.png,Qc4
dataBalanced/24471.png,f7
dataBalanced/9798.png,Nf3
dataBalanced/4833.png,Nb4
dataBalanced/13992.png,Ne7
dataBalanced/19553.png,Qxh3+
dataBalanced/4375.png,hxg5
dataBalanced/2419.png,Rdh7
dataBalanced/552.png,Ra4
dataBalanced/11990.png,Nc5
dataBalanced/6455.png,Bh5
dataBalanced/16673.png,Bxh6
dataBalanced/8470.png,Nxa1
dataBalanced/19326.png,Nh4+
dataBalanced/10552.png,Ne1+
dataBalanced/11223.png,Qb8+
dataBalanced/7042.png,gxf3
dataBalanced/5716.png,Qf2
dataBalanced/16961.png,Ng2+
dataBalanced/6086.png,Bxh6
dataBalanced/5443.png,Bh8
dataBalanced/17305.png,Rf4+
dataBalanced/1780.png,Kxf4
dataBalanced/16110.png,Bc4
dataBalanced/22825.png,Kxc3
dataBalanced/6617.png,Rcxa2
dataBalanced/22397.png,Bxd1
dataBalanced/22680.png,Qc6+
dataBalanced/160.png,Qa1
dataBalanced/8082.png,Ncb4
dataBalanced/10234.png,Re8
dataBalanced/20720.png,Rg1
dataBalanced/20248.png,Rd2
dataBalanced/21863.png,Raf2
dataBalanced/23433.png,Nf1
dataBalanced/2971.png,Rh7
dataBalanced/13941.png,Rfa1
dataBalanced/14550.png,Kd6
dataBalanced/13822.png,Be1
dataBalanced/13256.png,Kd4
dataBalanced/555.png,Rf4+
dataBalanced/6506.png,Kxf4
dataBalanced/6324.png,Bxh1
dataBalanced/15105.png,Bxf6
dataBalanced/12420.png,a6
dataBalanced/22682.png,Rd2
dataBalanced/14254.png,dxe6+
dataBalanced/11772.png,Bf5
dataBalanced/17273.png,Qcd7
dataBalanced/21412.png,Na2
dataBalanced/13549.png,Rd8
dataBalanced/21633.png,Qb5
dataBalanced/15742.png,Ncd3
dataBalanced/13363.png,Qe1
dataBalanced/22545.png,Qg5
dataBalanced/3312.png,dxc4
dataBalanced/7234.png,Rxd6
dataBalanced/16892.png,c1=N
dataBalanced/14963.png,Nh7
dataBalanced/22640.png,Qc8
dataBalanced/7292.png,b4
dataBalanced/5418.png,Kc1
dataBalanced/14122.png,Kxf6
dataBalanced/22811.png,Qd8
dataBalanced/4414.png,Qe1+
dataBalanced/24343.png,Ke8
dataBalanced/7546.png,Rh3
dataBalanced/9849.png,Rg1
dataBalanced/19533.png,Qd3+
dataBalanced/4913.png,Nc4+
dataBalanced/6930.png,Bb2
dataBalanced/17979.png,Na5
dataBalanced/16771.png,Rxd5
dataBalanced/22295.png,Rc6
dataBalanced/7099.png,Nxe7
dataBalanced/1813.png,Ng5
dataBalanced/13035.png,h8=R
dataBalanced/10873.png,c5
dataBalanced/4166.png,Bcd3
dataBalanced/22718.png,c6
dataBalanced/11945.png,Rfe8
dataBalanced/9815.png,Qe3
dataBalanced/24038.png,Rxc3+
dataBalanced/3409.png,Qxf8
dataBalanced/9039.png,Ba1
dataBalanced/18123.png,Nc4
dataBalanced/19217.png,Rd8+
dataBalanced/9460.png,Ke5
dataBalanced/21356.png,Qxd7
dataBalanced/24971.png,Re2
dataBalanced/3166.png,Bd6+
dataBalanced/12723.png,Kg7
dataBalanced/11211.png,Qe8+
dataBalanced/22384.png,Rh4
dataBalanced/10678.png,Nb8
dataBalanced/10825.png,Qc5
dataBalanced/17832.png,Qg2
dataBalanced/12090.png,Qxg5
dataBalanced/16333.png,Kc1
dataBalanced/12991.png,Rxd3
dataBalanced/17092.png,Bc7+
dataBalanced/22214.png,Bg1
dataBalanced/22988.png,Rxf8+
dataBalanced/8033.png,bxc4
dataBalanced/18136.png,Na6
dataBalanced/19059.png,Rh6+
dataBalanced/22694.png,Re2+
dataBalanced/2743.png,g4
dataBalanced/6981.png,Nd2+
dataBalanced/18346.png,Nc2
dataBalanced/1051.png,Kxg5
dataBalanced/22959.png,Raxd8
dataBalanced/12617.png,Ne6
dataBalanced/13255.png,Qh3
dataBalanced/19952.png,Rxg5
dataBalanced/1420.png,Be6
dataBalanced/1246.png,Nb1
dataBalanced/315.png,fxe6
dataBalanced/7710.png,Bf8
dataBalanced/19418.png,Rg5
dataBalanced/3524.png,Rxd3
dataBalanced/9990.png,Rxg4
dataBalanced/17004.png,Nd6+
dataBalanced/12686.png,Qb6
dataBalanced/22891.png,Rxe6
dataBalanced/13933.png,Kd2
dataBalanced/23314.png,Bc3+
dataBalanced/533.png,Rh4+
dataBalanced/6360.png,Nb7
dataBalanced/8461.png,Rxh5
dataBalanced/10089.png,Rc8
dataBalanced/19255.png,Kc2
dataBalanced/727.png,Rf8
dataBalanced/79.png,Qg7+
dataBalanced/15781.png,Rh7
dataBalanced/22032.png,Bf8
dataBalanced/19390.png,Bd3
dataBalanced/21848.png,Bg2
dataBalanced/1151.png,Kh3
dataBalanced/12290.png,Qf5
dataBalanced/22204.png,Qxd3
dataBalanced/535.png,Qxh5
dataBalanced/8866.png,Ne3
dataBalanced/12779.png,Qc1
dataBalanced/21790.png,Bg5+
dataBalanced/14886.png,Bf6
dataBalanced/19211.png,Bb2
dataBalanced/14397.png,Na5
dataBalanced/13825.png,Ng5
dataBalanced/5968.png,Rxf7
dataBalanced/19474.png,Kf6
dataBalanced/4739.png,Rd1
dataBalanced/6152.png,bxa4
dataBalanced/1623.png,Rag4
dataBalanced/20137.png,Kxf3
dataBalanced/15291.png,b5
dataBalanced/12919.png,Qd8
dataBalanced/14049.png,bxc4
dataBalanced/11601.png,Rgd1
dataBalanced/18710.png,Qd2+
dataBalanced/2883.png,Ba5
dataBalanced/13579.png,Rd5
dataBalanced/10473.png,Bf2+
dataBalanced/14219.png,Qd4
dataBalanced/10785.png,Kc5
dataBalanced/165.png,Qxh2
dataBalanced/7931.png,Kg5
dataBalanced/17699.png,Qxb5
dataBalanced/12021.png,Qc1
dataBalanced/14499.png,Bdg6
dataBalanced/8120.png,Rh7
dataBalanced/11942.png,Bxg2
dataBalanced/21820.png,Rf8
dataBalanced/15306.png,Qc5
dataBalanced/1989.png,Bf5
dataBalanced/5077.png,Nc6
dataBalanced/13809.png,Ba6
dataBalanced/12630.png,bxa4
dataBalanced/6812.png,Bc3
dataBalanced/21492.png,Rd5+
dataBalanced/23258.png,Qf8
dataBalanced/12286.png,Ng8
dataBalanced/12896.png,fxg8=N
dataBalanced/22528.png,Nc6
dataBalanced/12370.png,Qe2
dataBalanced/18962.png,Nb2
dataBalanced/15459.png,Kf3
dataBalanced/20391.png,Bc2
dataBalanced/22761.png,Nxd7
dataBalanced/9932.png,Ke2+
dataBalanced/3119.png,Rd3
dataBalanced/1843.png,Rxf6
dataBalanced/22863.png,Nf1
dataBalanced/9869.png,Bh6
dataBalanced/5873.png,a6
dataBalanced/11504.png,Qxg7
dataBalanced/16791.png,Qd7
dataBalanced/22990.png,Nh2
dataBalanced/15383.png,Rcf1
dataBalanced/17724.png,Rf8
dataBalanced/18138.png,Kb5
dataBalanced/2566.png,Kf2
dataBalanced/18468.png,Be1
dataBalanced/7503.png,Bg1
dataBalanced/13165.png,Nxc5
dataBalanced/17138.png,d5
dataBalanced/9528.png,fxg3
dataBalanced/17679.png,Kh7
dataBalanced/15467.png,Re8
dataBalanced/16706.png,Bxe4
dataBalanced/6709.png,Re2
dataBalanced/3671.png,Rxd2
dataBalanced/6924.png,Rxh3
dataBalanced/18293.png,Qa2
dataBalanced/7262.png,Kg5
dataBalanced/18997.png,Bxa3
dataBalanced/14287.png,fxe5
dataBalanced/2875.png,Rcg6
dataBalanced/13753.png,Nf2
dataBalanced/8584.png,Bc4
dataBalanced/10602.png,Nxg5
dataBalanced/24172.png,Bc3
dataBalanced/21486.png,Qxg7+
dataBalanced/21864.png,Qe1
dataBalanced/10570.png,Raa7
dataBalanced/970.png,Qf1
dataBalanced/19587.png,Qxb2+
dataBalanced/6796.png,Be6
dataBalanced/18002.png,Rc2
dataBalanced/14924.png,Bf1+
dataBalanced/11226.png,Qa2
dataBalanced/23082.png,dxc4
dataBalanced/22895.png,Nc5
dataBalanced/14117.png,Qd7
dataBalanced/5912.png,Rexd6
dataBalanced/24847.png,Rb8
dataBalanced/3600.png,Bxa7
dataBalanced/17145.png,Qxe4
dataBalanced/1094.png,Rb1+
dataBalanced/23527.png,Nxe2
dataBalanced/22956.png,Nhf4
dataBalanced/2970.png,Bb4+
dataBalanced/256.png,Nxe6
dataBalanced/14332.png,Rxh7
dataBalanced/1168.png,Bxf7
dataBalanced/6247.png,Bd3
dataBalanced/10993.png,Bxd5
dataBalanced/8631.png,Red1
dataBalanced/14734.png,d7+
dataBalanced/16540.png,Qe5
dataBalanced/5353.png,Qxe2#
dataBalanced/23771.png,Bg5
dataBalanced/8390.png,Qe2+
dataBalanced/21913.png,Rc2
dataBalanced/14279.png,Rd8+
dataBalanced/11858.png,Kxa3
dataBalanced/16949.png,Kxa3
dataBalanced/7217.png,Rf2
dataBalanced/13240.png,Qe7+
dataBalanced/11915.png,f4+
dataBalanced/7980.png,Nb7+
dataBalanced/23251.png,Rh4
dataBalanced/5445.png,Rd7
dataBalanced/7830.png,Ng2
dataBalanced/2958.png,Qe5
dataBalanced/23458.png,Bg4
dataBalanced/18876.png,Qe6+
dataBalanced/11678.png,h5
dataBalanced/3082.png,Ng8+
dataBalanced/6978.png,exf5
dataBalanced/9580.png,Rf2+
dataBalanced/21221.png,Nc7
dataBalanced/22087.png,Qb5
dataBalanced/12330.png,Rxb3
dataBalanced/1876.png,Bxh5+
dataBalanced/13998.png,Rab8
dataBalanced/14198.png,f1=N+
dataBalanced/2275.png,Qc1+
dataBalanced/21732.png,a3
dataBalanced/8789.png,Rff8
dataBalanced/7491.png,e6
dataBalanced/19206.png,Be4+
dataBalanced/4726.png,Qf4
dataBalanced/4654.png,Bxg4
dataBalanced/1767.png,Nxf8
dataBalanced/22780.png,Kh1
dataBalanced/24104.png,Bc2
dataBalanced/24382.png,Qf7+
dataBalanced/16784.png,e3
dataBalanced/10930.png,a8=Q+
dataBalanced/19245.png,Nxf4
dataBalanced/2463.png,Qg6+
dataBalanced/17387.png,Rh5+
dataBalanced/7209.png,Be2
dataBalanced/14660.png,Ng2
dataBalanced/14204.png,Qxe3
dataBalanced/15155.png,Rxg5
dataBalanced/21224.png,Ke3
dataBalanced/12037.png,h5
dataBalanced/17643.png,b4
dataBalanced/3066.png,Rc1
dataBalanced/4380.png,Qa3
dataBalanced/14534.png,Qc2
dataBalanced/2390.png,Qh7+
dataBalanced/6480.png,Qg2+
dataBalanced/10858.png,Bh6
dataBalanced/15738.png,Nc4
dataBalanced/1812.png,Rb6
dataBalanced/16990.png,Bc5
dataBalanced/2401.png,c3
dataBalanced/10271.png,Bh4
dataBalanced/20350.png,f1=B
dataBalanced/23001.png,Re8
dataBalanced/21121.png,cxd5
dataBalanced/22284.png,Qc4
dataBalanced/24707.png,Qc7
dataBalanced/2688.png,Kd2
dataBalanced/19273.png,exf1=N
dataBalanced/24720.png,Kg6
dataBalanced/17386.png,Ng4
dataBalanced/3338.png,Bf8
dataBalanced/9534.png,Ra3+
dataBalanced/7982.png,Qh2
dataBalanced/21191.png,cxb6
dataBalanced/13660.png,Bhg2
dataBalanced/16714.png,e4
dataBalanced/3087.png,bxc5
dataBalanced/20718.png,Nxh4
dataBalanced/7729.png,Qh6
dataBalanced/24279.png,Qxc3
dataBalanced/9441.png,Qac5
dataBalanced/8168.png,Qf5
dataBalanced/6904.png,Nc5+
dataBalanced/11325.png,Qg2
dataBalanced/10966.png,Nxc6
dataBalanced/16071.png,Ncd2
dataBalanced/22650.png,Nh8
dataBalanced/716.png,Qxg2
dataBalanced/19719.png,Nf2+
dataBalanced/24438.png,Qf7
dataBalanced/24701.png,Qf6
dataBalanced/4797.png,d4+
dataBalanced/403.png,Bxd7
dataBalanced/4385.png,Nh7
dataBalanced/2452.png,Kf6
dataBalanced/8915.png,Nb3
dataBalanced/6301.png,Bxc5
dataBalanced/16518.png,h3
dataBalanced/11555.png,Rb1+
dataBalanced/9328.png,Nc7
dataBalanced/19450.png,fxe5
dataBalanced/465.png,Be5+
dataBalanced/19931.png,Rcxc1
dataBalanced/1737.png,Nc7
dataBalanced/2899.png,Bf3
dataBalanced/7994.png,Nfd5
dataBalanced/10714.png,Ng8
dataBalanced/668.png,Qa4
dataBalanced/3313.png,Ba7
dataBalanced/142.png,Kb3
dataBalanced/14594.png,Nd1
dataBalanced/13138.png,b8=R
dataBalanced/20880.png,Nh6
dataBalanced/10726.png,Ke6
dataBalanced/8071.png,Qb2
dataBalanced/5855.png,Nb6
dataBalanced/1012.png,Kg7
dataBalanced/11959.png,Rd1
dataBalanced/11997.png,Ne4
dataBalanced/10119.png,Rxb7
dataBalanced/2851.png,Nxg3+
dataBalanced/5626.png,Nb4
dataBalanced/10009.png,f8=R+
dataBalanced/17485.png,Nc3+
dataBalanced/15502.png,Bb8
dataBalanced/4692.png,g4
dataBalanced/6804.png,Bd6
dataBalanced/12708.png,Nb1+
dataBalanced/1337.png,Qxg3
dataBalanced/17924.png,Ra6
dataBalanced/22703.png,Nf6
dataBalanced/19990.png,Qh2
dataBalanced/10479.png,Nce5
dataBalanced/6211.png,Ng4
dataBalanced/5471.png,Rd3
dataBalanced/9906.png,Nhf6
dataBalanced/17039.png,Qxh4
dataBalanced/9584.png,f8=B+
dataBalanced/9680.png,b5
dataBalanced/4253.png,h3
dataBalanced/21683.png,Nfg7
dataBalanced/486.png,Ra3
dataBalanced/12563.png,Rc1
dataBalanced/13352.png,Ra7
dataBalanced/4496.png,Nd4
dataBalanced/9863.png,Qa4
dataBalanced/15936.png,Rff3
dataBalanced/24564.png,Nf2+
dataBalanced/1349.png,c1=B
dataBalanced/3964.png,Na4
dataBalanced/1622.png,Qg2+
dataBalanced/13197.png,Bb4
dataBalanced/19943.png,a5
dataBalanced/18021.png,Rac1
dataBalanced/4183.png,Ng5
dataBalanced/11073.png,Rxf7
dataBalanced/178.png,Bb4
dataBalanced/7454.png,Rd8
dataBalanced/8589.png,Rhh7
dataBalanced/24613.png,Qb2+
dataBalanced/462.png,Rd3+
dataBalanced/23404.png,Rgb1
dataBalanced/16404.png,Qxb2
dataBalanced/9413.png,f6
dataBalanced/3465.png,Rf4
dataBalanced/13198.png,e6
dataBalanced/14542.png,Kxa5
dataBalanced/23774.png,Nxe5
dataBalanced/24752.png,h3
dataBalanced/10178.png,Rb5
dataBalanced/16453.png,g3
dataBalanced/5988.png,Rab2
dataBalanced/18544.png,Rb2
dataBalanced/23250.png,Rd5
dataBalanced/17899.png,Kd8+
dataBalanced/19833.png,Rh7
dataBalanced/9289.png,Ne4+
dataBalanced/614.png,Ba7
dataBalanced/20502.png,Qg7#
dataBalanced/17053.png,Rxf1
dataBalanced/21572.png,Nh6
dataBalanced/18762.png,Kg2
dataBalanced/10630.png,Kb4
dataBalanced/23880.png,Qg2+
dataBalanced/22824.png,Qe1+
dataBalanced/9732.png,Rxf3
dataBalanced/19422.png,Rg8+
dataBalanced/20887.png,Qd4+
dataBalanced/17665.png,Kf4
dataBalanced/2797.png,Rag8
dataBalanced/9617.png,Kh5
dataBalanced/3714.png,Na2
dataBalanced/11994.png,b8=R
dataBalanced/14459.png,c2
dataBalanced/3932.png,b5
dataBalanced/4346.png,Bf4
dataBalanced/7921.png,Kxf3
dataBalanced/14116.png,gxh8=R
dataBalanced/1153.png,Rxe7
dataBalanced/579.png,Nh6
dataBalanced/21489.png,Bf3
dataBalanced/10938.png,Nh6
dataBalanced/18010.png,Bxc5
dataBalanced/19252.png,Qg4+
dataBalanced/5871.png,Qf6+
dataBalanced/12876.png,B5e3
dataBalanced/23987.png,Nc3
dataBalanced/3237.png,Kh2
dataBalanced/15816.png,Ra1+
dataBalanced/3131.png,Nf5
dataBalanced/3586.png,Qg5
dataBalanced/3448.png,Rd5
dataBalanced/21881.png,Qh6
dataBalanced/6915.png,Bg6
dataBalanced/16348.png,Qc3
dataBalanced/16920.png,Bh5
dataBalanced/10109.png,Rxc1
dataBalanced/22474.png,Qc7+
dataBalanced/23044.png,Kh7
dataBalanced/9201.png,Qxd5
dataBalanced/11192.png,R6g3
dataBalanced/4079.png,Rb5+
dataBalanced/2316.png,Bb5
dataBalanced/13917.png,fxe6
dataBalanced/12163.png,R5e2
dataBalanced/12939.png,hxg4
dataBalanced/2058.png,gxf5
dataBalanced/14165.png,c8=Q
dataBalanced/20045.png,Qb7
dataBalanced/16018.png,Bxd3
dataBalanced/13797.png,Kg6
dataBalanced/21200.png,Rxb5
dataBalanced/12936.png,Qxe7+
dataBalanced/16304.png,Rxb5+
dataBalanced/14574.png,Rc4
dataBalanced/3160.png,Qa2
dataBalanced/12907.png,Bf8
dataBalanced/12309.png,Ncxe7
dataBalanced/8837.png,Ng3
dataBalanced/5703.png,Nb2
dataBalanced/2662.png,Qg4+
dataBalanced/20022.png,Nc7
dataBalanced/2262.png,Qed7
dataBalanced/20147.png,Bxh7
dataBalanced/12012.png,Rxc3
dataBalanced/22689.png,hxg3
dataBalanced/21825.png,Qg3
dataBalanced/6471.png,f6
dataBalanced/2462.png,Rbb7
dataBalanced/10747.png,Ra7
dataBalanced/18303.png,Kg2
dataBalanced/14839.png,c7
dataBalanced/24866.png,Bc6
dataBalanced/22114.png,Nxf6
dataBalanced/2036.png,Nf7+
dataBalanced/11451.png,Bb8
dataBalanced/16679.png,Bxa8
dataBalanced/3982.png,dxc5
dataBalanced/17465.png,Nb8
dataBalanced/15297.png,Qc3+
dataBalanced/11590.png,Qa4
dataBalanced/914.png,Rg8
dataBalanced/3267.png,Bxc5
dataBalanced/24936.png,Rxd3+
dataBalanced/19442.png,Kxh6
dataBalanced/10654.png,Kc2
dataBalanced/22029.png,Rf3
dataBalanced/23352.png,Kb4
dataBalanced/20877.png,Ne2
dataBalanced/23649.png,Qe4+
dataBalanced/5789.png,Nge7
dataBalanced/22252.png,h8=B
dataBalanced/5026.png,Nf7+
dataBalanced/6298.png,Bf2+
dataBalanced/16228.png,Rbb1
dataBalanced/18618.png,Ba6
dataBalanced/20976.png,Nxc7+
dataBalanced/9603.png,Bb4+
dataBalanced/17879.png,Nf5
dataBalanced/14057.png,Rgg4
dataBalanced/5531.png,Qg1
dataBalanced/22337.png,Kd8
dataBalanced/18587.png,Nec2
dataBalanced/17137.png,Bc4
dataBalanced/10690.png,c6
dataBalanced/1691.png,Re1+
dataBalanced/21803.png,Rg4+
dataBalanced/20965.png,Ke8
dataBalanced/23934.png,Rcg8
dataBalanced/23556.png,Bxa5
dataBalanced/8740.png,Nc2
dataBalanced/18351.png,Ra6
dataBalanced/20031.png,Rg8+
dataBalanced/10086.png,Nb8
dataBalanced/23900.png,Rxa3
dataBalanced/2251.png,Re8
dataBalanced/21927.png,Kf2
dataBalanced/5732.png,Nxa6
dataBalanced/16628.png,Qf4+
dataBalanced/12373.png,Qa8
dataBalanced/15189.png,Ndb6
dataBalanced/14384.png,Qe8
dataBalanced/8496.png,Bd6+
dataBalanced/12915.png,dxc5
dataBalanced/23323.png,Ne5+
dataBalanced/3542.png,Qb2
dataBalanced/20303.png,Ne2
dataBalanced/4195.png,Bb2
dataBalanced/1000.png,Rg1+
dataBalanced/11303.png,Rd4+
dataBalanced/17244.png,Nf7
dataBalanced/15511.png,Qf8
dataBalanced/7364.png,Nh4
dataBalanced/742.png,Qb6+
dataBalanced/2800.png,Rcf8
dataBalanced/8031.png,Bf6
dataBalanced/20444.png,Rxa3
dataBalanced/6119.png,Ke1
dataBalanced/20925.png,Bf1+
dataBalanced/19429.png,Qc8
dataBalanced/24990.png,Qd6
dataBalanced/19189.png,Qb8
dataBalanced/19331.png,Qxd5
dataBalanced/6663.png,Kxe8
dataBalanced/6722.png,Ka2
dataBalanced/6231.png,Rhg4
dataBalanced/15245.png,hxg4+
dataBalanced/10862.png,Bh5
dataBalanced/21182.png,Rf8
dataBalanced/23143.png,Rd5
dataBalanced/11005.png,Qg1
dataBalanced/19020.png,Rea4
dataBalanced/15618.png,Qe5
dataBalanced/10187.png,hxg2
dataBalanced/3349.png,Rg8+
dataBalanced/11511.png,Bxd6+
dataBalanced/2649.png,Qxd2+
dataBalanced/21553.png,Nba7
dataBalanced/21130.png,Rgb2
dataBalanced/7002.png,Ng1
dataBalanced/11237.png,dxe5
dataBalanced/19440.png,Qa8
dataBalanced/8791.png,Na7
dataBalanced/13849.png,Kf3
dataBalanced/12392.png,Kb5
dataBalanced/15844.png,Ra1+
dataBalanced/12968.png,g6
dataBalanced/15823.png,Rhg8
dataBalanced/11926.png,Ke7
dataBalanced/6357.png,Qa8+
dataBalanced/5242.png,Bxg8
dataBalanced/18329.png,Nc3
dataBalanced/14801.png,Ndb5
dataBalanced/18655.png,Bf7+
dataBalanced/5945.png,Bd7
dataBalanced/22016.png,Neg6
dataBalanced/7686.png,Qc5+
dataBalanced/12444.png,Qb7+
dataBalanced/13231.png,Qxg4
dataBalanced/24255.png,Bd5
dataBalanced/13344.png,f8=N
dataBalanced/5760.png,Qd3
dataBalanced/8577.png,Bh3+
dataBalanced/20540.png,Re4
dataBalanced/19477.png,Bb3
dataBalanced/7538.png,a4
dataBalanced/14250.png,Nxd7
dataBalanced/424.png,Qxc1+
dataBalanced/7904.png,f5
dataBalanced/22828.png,Qb2
dataBalanced/20067.png,Bg3+
dataBalanced/13322.png,Qa4
dataBalanced/16766.png,c3
dataBalanced/17664.png,Be3+
dataBalanced/14113.png,Ra4+
dataBalanced/5565.png,b5
dataBalanced/15933.png,Qxd4+
dataBalanced/21593.png,Qb8
dataBalanced/6896.png,e2
dataBalanced/1927.png,Nxc3
dataBalanced/21218.png,Qxe7+
dataBalanced/16413.png,cxd8=R
dataBalanced/19626.png,Rxg8
dataBalanced/9974.png,Nf4
dataBalanced/4288.png,Bxc4
dataBalanced/12490.png,Ba6
dataBalanced/8563.png,Ka4
dataBalanced/15477.png,f3
dataBalanced/5211.png,Rxa4
dataBalanced/18910.png,Kxd1
dataBalanced/1242.png,Bf8
dataBalanced/7674.png,Qcd3
dataBalanced/24069.png,Kd2
dataBalanced/17198.png,Qf7
dataBalanced/7290.png,Ne2+
dataBalanced/15515.png,Nxb8+
dataBalanced/21539.png,Rgf6
dataBalanced/19960.png,e5+
dataBalanced/3821.png,Kxd6
dataBalanced/14347.png,Qf8#
dataBalanced/18030.png,Ka2
dataBalanced/5880.png,Rcc2
dataBalanced/17010.png,Rh8#
dataBalanced/12605.png,f1=B
dataBalanced/2952.png,Rxd5
dataBalanced/24262.png,Nxf8
dataBalanced/17943.png,Qxg6+
dataBalanced/8149.png,Qe3
dataBalanced/20959.png,Bd2
dataBalanced/21956.png,Qxc2+
dataBalanced/22358.png,b4
dataBalanced/8246.png,Ne4+
dataBalanced/11884.png,Be1
dataBalanced/6339.png,Rg2
dataBalanced/12041.png,Re5
dataBalanced/8015.png,Kh7
dataBalanced/8875.png,Beb1
dataBalanced/16811.png,Rb7+
dataBalanced/7534.png,Bb5
dataBalanced/21832.png,Ra4
dataBalanced/20816.png,Nd4
dataBalanced/24972.png,Rhe1
dataBalanced/709.png,Bxb3
dataBalanced/22773.png,Kxb3
dataBalanced/5414.png,Kh3
dataBalanced/16252.png,Qa3
dataBalanced/7709.png,Rce1
dataBalanced/19788.png,h8=B
dataBalanced/9649.png,fxg5
dataBalanced/3612.png,Kf2
dataBalanced/7361.png,Qd6+
dataBalanced/20297.png,Bxc6
dataBalanced/4592.png,b1=B
dataBalanced/2941.png,Qxd5
dataBalanced/16971.png,gxf1=R+
dataBalanced/3740.png,Nd8+
dataBalanced/7276.png,Rc4
dataBalanced/2135.png,Nxe4+
dataBalanced/15148.png,Bxc1
dataBalanced/14739.png,Bb8+
dataBalanced/4828.png,Rc8+
dataBalanced/13956.png,Re3
dataBalanced/5192.png,Kg8
dataBalanced/20342.png,b6
dataBalanced/9113.png,Rae1
dataBalanced/550.png,Rh5
dataBalanced/19885.png,Rd6+
dataBalanced/23623.png,Rf1+
dataBalanced/17116.png,g7
dataBalanced/2178.png,Ba6+
dataBalanced/19148.png,Kc3
dataBalanced/7696.png,Ne4
dataBalanced/21611.png,Qxf4+
dataBalanced/1707.png,d6
dataBalanced/2565.png,Nxf3
dataBalanced/14143.png,Qd4+
dataBalanced/19551.png,Nf3
dataBalanced/22009.png,Qf5
dataBalanced/14232.png,Qh5
dataBalanced/1310.png,Qxd8
dataBalanced/20205.png,Nf7
dataBalanced/19915.png,Rd5+
dataBalanced/18404.png,Qd7
dataBalanced/15281.png,Ng5
dataBalanced/8044.png,Kxb3
dataBalanced/23334.png,Rc7
dataBalanced/3361.png,Re2
dataBalanced/23582.png,Bf8
dataBalanced/22155.png,Rf2
dataBalanced/16804.png,Kc8
dataBalanced/24128.png,Qc4+
dataBalanced/2663.png,Nc7
dataBalanced/1753.png,Rxb4
dataBalanced/5922.png,Nh4+
dataBalanced/2782.png,Nh6+
dataBalanced/4835.png,a3
dataBalanced/21870.png,Bb1+
dataBalanced/22255.png,Qe2
dataBalanced/786.png,g8=Q+
dataBalanced/1039.png,Qxc6
dataBalanced/1990.png,Nxe5
dataBalanced/1658.png,Rg6
dataBalanced/13232.png,Rd6
dataBalanced/1389.png,Re8
dataBalanced/4102.png,Ng8
dataBalanced/12693.png,gxf8=N+
dataBalanced/20747.png,Rb1
dataBalanced/1801.png,Qxh2+
dataBalanced/21032.png,Red7
dataBalanced/13179.png,Bb2
dataBalanced/19003.png,Rxd6
dataBalanced/3900.png,Qb6+
dataBalanced/9518.png,Rf1
dataBalanced/16266.png,Qb4+
dataBalanced/17304.png,Bxf2
dataBalanced/6775.png,f1=N
dataBalanced/7680.png,Re3+
dataBalanced/19887.png,Ng8
dataBalanced/12787.png,Q5h7
dataBalanced/3894.png,fxe7
dataBalanced/12416.png,Ng7+
dataBalanced/180.png,Rd4
dataBalanced/13499.png,Re8
dataBalanced/17617.png,Nh3+
dataBalanced/7558.png,h6
dataBalanced/53.png,Kd6
dataBalanced/9227.png,Qh4
dataBalanced/4582.png,Bg3
dataBalanced/20443.png,Nxf5
dataBalanced/14006.png,Nbc7
dataBalanced/5207.png,dxe5
dataBalanced/14167.png,Bxb4
dataBalanced/18457.png,Kc2
dataBalanced/22289.png,Nxg4+
dataBalanced/22685.png,Ng8
dataBalanced/2837.png,Nf6+
dataBalanced/23817.png,Re6
dataBalanced/9183.png,Ng1
dataBalanced/19396.png,Bg1+
dataBalanced/7916.png,Nb6
dataBalanced/15576.png,Qa8+
dataBalanced/8934.png,Ng8+
